CustomerID,ProductID,Quantity
7474,16530,1
7474,323845,1
7474,334481,1
7581,315759,1
8012,296065,1
8246,406588,1
8246,431554,1
8246,431564,1
9150,163415,1
9150,237817,1
9150,251653,1
9150,275512,1
9150,356720,1
9172,336592,1
9172,336593,1
9172,433183,1
9177,160710,1
9177,314637,1
9177,349547,1
9177,369478,1
9177,372712,1
9177,404951,1
9177,407024,1
9177,409344,1
9207,369032,1
9250,355354,1
9250,394668,1
9410,262969,2
9410,262971,2
9439,117015,1
9439,243735,1
9439,275752,1
9448,386080,1
9448,404971,1
9462,369603,1
9462,369605,1
9462,391158,1
9462,420257,1
9462,420258,1
9462,425566,1
9463,427100,1
9463,428515,1
9463,428517,1
9463,428522,1
9463,428524,1
9490,219242,1
9490,252849,1
9490,252878,1
9490,259612,1
9490,275994,1
9490,275995,1
9490,286255,1
9490,286270,1
9544,413417,1
9580,380417,1
9665,275740,1
9665,275741,1
9665,275781,1
9665,275782,1
9665,275903,1
9830,435379,1
9830,435413,1
10143,427069,1
10143,428522,1
10143,429697,1
10143,429706,1
10143,429710,1
10143,431603,1
10143,431607,1
10143,432127,1
10668,431706,1
10668,431721,1
10668,431736,1
10703,210787,6
10703,242882,1
10703,282833,5
10703,291304,6
10703,375523,6
10703,378337,6
10703,402554,6
10703,402558,6
10703,412852,6
10703,413191,6
10703,413262,6
10703,417532,1
10703,421282,6
10703,422991,1
10703,422992,1
10703,423007,1
10703,426488,1
12129,149021,1
12129,336738,1
12129,336739,1
12129,342154,1
12129,397149,1
12129,415380,1
12129,415700,1
12129,433816,1
12129,433835,1
12129,434045,1
12129,434056,1
12507,427605,1
12507,427607,1
12507,427889,1
12507,427890,1
12507,427892,1
12507,427936,1
12783,100892,1
12783,126275,2
12783,136041,2
12783,136055,2
12783,154564,2
12783,194397,2
12783,230071,3
12783,236344,1
12783,367445,1
12783,391756,2
12804,434689,1
13092,282821,1
13092,291323,1
13092,315753,1
13092,330008,1
13092,343027,1
13092,343029,1
13092,343030,1
13092,343035,1
13092,358675,1
13092,358679,1
13092,369018,1
13092,393493,1
13092,410265,1
13092,410267,1
13092,411217,1
13092,427791,1
13092,427793,1
13092,429794,1
13092,429808,1
13092,431021,1
13092,431025,1
13155,193431,1
13155,299393,1
13238,364256,2
13247,268683,1
13247,275886,1
13247,275890,1
13247,275983,1
13247,275998,1
13247,436274,1
13247,436985,1
13248,404965,1
13248,426478,1
13266,102496,2
13266,337773,1
13266,364281,2
13412,275789,1
13412,275870,1
13412,275926,1
13412,276014,1
13413,133684,1
13413,435389,1
13413,435423,1
13483,242871,1
13544,219236,1
13544,404535,1
13544,412821,1
13544,415706,1
13544,428229,1
13544,429696,1
13544,432118,1
13544,432121,1
13544,432130,1
13637,402199,1
13637,404968,1
13654,412273,1
13726,269984,1
13726,275953,1
13726,390951,1
13824,114987,1
13824,369555,1
13824,372175,1
13845,394513,1
13845,394514,1
13845,410506,1
13845,426800,1
13876,285769,1
13876,428851,1
13886,259973,1
13886,414031,1
14014,431703,1
14014,431708,1
14014,431717,1
14027,16359,1
14027,101329,1
14027,218690,1
14027,366534,1
14027,431611,1
14033,225722,1
14033,257677,1
14033,415706,1
14033,429331,1
14033,429517,1
14033,429537,1
14033,431543,1
14034,332642,1
14034,405131,1
14034,405733,1
14034,421615,1
14034,422193,1
14034,426487,1
14081,394147,1
14081,411196,1
14081,415565,1
14081,415573,1
14081,415581,1
14081,415588,1
14081,415605,1
14088,376245,1
14088,384318,1
14088,399493,1
14088,428563,1
14088,435401,1
14094,251345,1
14094,334290,1
14094,334291,1
14094,334292,1
14144,169007,1
14144,315759,1
14144,369018,1
14151,412957,1
14151,434019,1
14151,434745,1
14151,435438,1
14169,412801,1
14172,427817,1
14235,426818,1
14235,428436,1
14235,428449,1
14235,431009,1
14251,417328,1
14251,429160,1
14251,433635,1
14261,417325,1
14261,417342,1
14261,432999,1
14307,229078,1
14307,404969,1
14315,331177,1
14315,431543,1
14315,431556,1
14315,431570,1
14316,357774,1
14316,431568,1
14316,432280,1
14337,219645,1
14337,299656,1
14337,307983,1
14337,308655,1
14337,308656,1
14337,334473,1
14337,390709,1
14345,275926,1
14345,291282,1
14345,321066,1
14345,321070,1
14345,321099,1
14345,321105,1
14345,334374,1
14383,83246,1
14383,95264,1
14383,105316,1
14383,257258,1
14383,336681,1
14383,336735,1
14383,336737,1
14383,369601,1
14383,369603,1
14383,369608,1
14383,433176,1
14400,352086,1
14400,407887,1
14418,211412,1
14418,369017,1
14418,369026,1
14418,393493,1
14418,419945,1
14418,420259,1
14418,429824,1
14418,431003,1
14441,175519,1
14441,297587,1
14441,415514,1
14441,420789,1
14441,428252,1
14441,428975,1
14441,431350,1
14441,431362,1
14441,431478,1
14441,432111,1
14475,319483,1
14475,431208,1
14494,425568,1
14514,417523,1
14528,346084,1
14528,364272,1
14528,419938,1
14528,420268,1
14528,434677,1
14654,288736,1
14654,358688,1
14654,371666,1
14654,371697,1
14654,431604,1
14665,343500,1
14665,429503,1
14850,219249,1
14850,237816,1
14850,275866,1
14850,275868,1
15001,225104,1
15001,231320,1
15001,231332,1
15001,274921,1
15001,274940,1
15001,426801,1
15001,431539,1
15001,432126,1
15113,423002,1
15253,321063,1
15559,404456,1
15619,343151,1
15619,385615,1
15619,407356,1
15644,211436,1
15644,350774,1
15644,405236,1
15644,423055,1
15644,423059,1
15644,429301,1
15665,275789,1
15665,390947,1
15723,288678,1
15723,380813,1
15723,414416,1
15723,414420,1
15801,435771,1
15806,141556,1
15806,141557,1
15806,321074,1
15806,434224,1
15811,242867,1
15903,95281,1
15903,336759,1
15903,436984,1
15962,268652,1
15962,268653,1
15962,268654,1
15962,336568,1
15962,337807,1
15962,377962,1
15962,433183,1
15962,434045,1
15962,434075,1
15962,436164,1
15962,436168,1
15962,436183,1
15962,436185,1
15962,436196,1
15962,436204,1
15962,436267,1
15962,436360,1
15962,436375,1
15962,436378,1
15962,436385,1
15962,436418,1
15962,436422,1
15962,436761,1
15962,436975,1
15970,268683,1
15970,309011,1
15970,318527,1
15976,266853,1
15976,275775,1
15976,275886,1
15976,275926,1
15976,410768,1
16026,95258,1
16026,257265,1
16026,346648,1
16043,405692,1
16043,407175,1
16043,428075,1
16067,126190,1
16067,167282,1
16067,427272,1
16067,427273,1
16067,427274,1
16067,427275,1
16067,427276,1
16067,427277,1
16067,427278,1
16067,427279,1
16074,434056,1
16074,435409,1
16182,269990,1
16189,147478,1
16189,337789,1
16189,419401,1
16189,430564,1
16189,430574,1
16189,431608,1
16189,431609,1
16189,431708,1
16189,431715,1
16189,431719,1
16189,431729,1
16189,431736,1
16189,433160,1
16192,16837,1
16192,279841,1
16192,404952,1
16192,404955,1
16192,426485,1
16192,426486,1
16210,363059,1
16210,363091,1
16210,363113,1
16210,363169,1
16210,397230,1
16210,405854,1
16210,416845,1
16210,417069,1
16210,418888,1
16210,418891,1
16210,425112,1
16210,427922,1
16210,427926,1
16210,427927,1
16210,428858,1
16210,428873,1
16210,430830,1
16210,430832,1
16210,431352,1
16210,431611,1
16210,432754,1
16210,433604,1
16210,435817,1
16241,237870,1
16241,244486,1
16241,275774,1
16241,283898,1
16241,334344,1
16241,404965,1
16241,405925,1
16241,405934,1
16241,405944,1
16241,405953,1
16241,414030,1
16241,426487,1
16325,428871,1
16325,428883,1
16325,431554,1
16369,391188,1
16369,391193,1
16451,112203,1
16451,429488,1
16491,122473,1
16491,315742,2
16491,321042,1
16491,330014,1
16491,379347,1
16491,408295,1
16491,412299,1
16491,429537,1
16491,431568,2
16509,428233,1
16509,428245,1
16511,432556,1
16511,433633,1
16511,433659,1
16511,434025,1
16529,23301,1
16535,356684,1
16535,356921,1
16535,356924,1
16535,420674,1
16667,276010,1
16667,310653,1
16667,405971,1
16667,429540,1
17396,343497,1
17396,425073,1
17556,433662,1
18032,251559,1
18032,275908,1
18032,397217,1
18032,405812,1
18032,405813,1
18032,428477,1
18705,433664,1
18705,433674,1
19038,369019,1
19038,371743,1
19301,123551,1
19301,363093,1
19301,363104,1
19301,363139,1
19301,363155,1
19348,337981,1
19348,385247,1
19348,396997,1
19348,415618,1
19348,429241,1
19348,429249,1
20895,147313,2
20895,168788,2
20895,254852,2
20895,355381,2
20895,385077,2
21029,343484,1
21029,343500,1
21029,409360,1
21029,429287,1
21247,419391,1
21247,434136,1
21395,236344,1
21395,275577,1
21395,315018,1
21395,330026,1
21395,351926,1
21395,367634,1
21395,367653,1
21395,414186,1
21475,220562,1
21475,257318,1
21475,257321,1
21475,275538,1
21475,397469,1
21778,385062,2
21884,180548,1
21884,262572,1
21890,386076,3
21890,417542,4
21890,431495,1
21911,431042,1
21979,435473,2
21979,435474,2
21984,334428,1
21984,422563,1
21984,431014,1
21984,431414,1
21993,174165,1
21993,174166,1
21993,174167,1
21993,321059,1
21993,321082,1
21993,354372,1
21993,364813,1
21993,364814,1
22047,422983,1
22133,235873,1
22133,395110,1
22175,432627,1
22175,434680,1
22224,120479,1
22224,275860,1
22224,291330,1
22224,427765,1
22224,427766,1
22224,427767,1
22224,427768,1
22224,431719,1
22224,434740,1
22269,243733,1
22269,419945,1
22290,242858,1
22290,242873,1
22290,275850,1
22290,275919,1
22290,296138,1
22290,314638,1
22290,321026,1
22290,409614,1
22290,419952,1
22340,429785,1
22340,431211,1
22340,433130,1
22340,433151,1
22402,356762,1
22402,414040,1
22402,428843,1
22402,428878,1
22402,431326,1
22648,279089,1
22648,297220,1
22648,297236,1
22648,376297,1
22687,429275,1
22687,429278,1
22731,220208,1
22731,330409,1
22731,334306,1
22731,425866,1
22731,425886,1
22731,426383,1
22736,357337,1
22736,409216,1
22736,409217,1
22736,426786,1
22736,427830,1
22736,433055,1
22736,433075,1
22736,433095,1
22736,433098,1
22736,433118,1
22799,373112,1
22836,178127,1
22836,295323,1
22838,275741,1
22838,275776,1
22848,304605,1
22848,304676,1
22963,321064,1
22963,376236,1
22987,402365,1
22987,421222,1
22987,432109,1
22987,432113,1
22987,432129,1
22992,61374,1
23002,97920,1
23002,363126,1
23002,363130,1
23002,363136,1
23002,363145,1
23002,363148,1
23002,363154,1
23002,431570,1
23038,422977,1
23058,420263,1
23154,398726,1
23154,403288,1
24195,238875,1
24195,381288,1
24195,404952,1
24670,33931,1
24670,429792,1
24838,422840,1
24838,422845,1
25734,391598,1
25734,395841,1
25734,419613,1
25734,427787,1
26753,242859,1
26753,379800,1
26753,395827,1
26824,286236,1
26824,372772,1
26824,425568,1
26824,429541,1
27265,373229,1
27265,412260,1
27265,412270,1
27265,412275,1
27271,184071,1
27271,259591,1
27271,259718,1
27271,397006,1
27271,405236,1
27271,405237,1
27271,417524,1
27271,426488,2
27271,432109,1
27271,432113,1
27271,432131,1
27271,434688,1
27812,261892,1
27812,415537,1
27812,415542,1
27812,415570,1
27812,415578,1
27812,415593,1
27812,415607,1
27924,284319,1
27924,291002,1
27924,325705,1
27924,378868,1
27924,378888,1
27924,379880,1
27924,412088,1
27954,247645,1
27954,353444,1
27954,353449,1
27954,353450,1
27954,353465,1
27954,353485,1
27954,407940,1
27954,407941,1
27954,425673,1
27954,434701,1
27954,434702,1
28116,432117,1
28116,432122,1
28174,275781,1
28174,275898,1
28174,275903,1
28174,321021,1
28174,408385,1
28181,126180,1
28181,126183,1
28181,126185,1
28181,198964,1
28181,198966,1
28181,198967,1
28181,198968,1
28181,198969,1
28181,198971,1
28181,248019,1
28181,308671,1
28181,309412,1
28181,337942,1
28181,337948,1
28181,340194,1
28181,340195,1
28181,355876,1
28181,355877,1
28181,355878,1
28181,355879,1
28181,355881,1
28181,355882,1
28181,355885,1
28181,392835,1
28181,392836,1
28181,393074,1
28181,415700,1
28181,415704,1
28181,415705,1
28181,415708,1
28181,425786,1
28181,425787,1
28181,428721,1
28181,428722,1
28181,429796,1
28181,433484,1
28181,436172,1
28181,436183,1
28181,436204,1
28181,436235,1
28181,436247,1
28181,436248,1
28187,398925,1
28201,389009,1
28275,358685,1
28275,388344,1
28283,275741,1
28283,275874,1
28283,275899,1
28283,275951,1
28283,283852,1
28283,321165,1
28283,334473,1
28283,334474,1
28344,415301,1
28344,426491,1
28374,417342,1
28374,429269,1
28374,433146,1
28572,301269,1
28572,308696,1
28572,309012,1
28650,421440,1
28650,428315,1
28650,428834,1
28650,428884,1
28671,201409,1
28671,435565,1
28671,435566,1
28675,253301,1
28675,259702,1
28675,321031,1
28675,334291,1
28675,334292,1
28675,343496,1
28675,355254,1
28675,355255,1
28675,356663,1
28675,356664,1
28675,384973,1
28675,422110,1
28675,425735,1
28675,426847,1
28675,427860,1
28675,430852,1
28675,430902,1
28675,433536,1
28725,101969,1
28725,426478,1
28725,426488,1
28725,432278,1
28725,432286,1
28795,235873,1
28795,242865,1
28795,242876,1
28795,275794,1
28795,366539,1
28795,423058,1
28795,423061,1
28855,233867,1
28855,233886,1
28855,414042,1
28861,136058,1
28861,136073,1
28861,294207,1
28861,429791,1
28881,429497,1
28881,434426,1
29053,334411,1
29053,334442,1
29053,353086,1
29053,355873,1
29053,419598,1
29053,429307,1
29053,431547,1
29053,431570,1
29107,342558,1
29108,105338,1
29108,105345,1
29108,112553,1
29108,288498,1
29108,288505,1
29108,428206,1
29108,428207,1
29108,431791,1
29108,431836,1
29144,12567,1
29144,242859,1
29144,356980,1
29259,336864,1
29259,336869,1
29259,336881,1
29396,435375,1
29396,435420,1
29409,275896,2
29409,395579,1
29409,420303,1
29409,420308,1
29426,423057,1
29460,433643,1
29460,433647,1
29511,433839,1
29511,433840,1
29594,105339,1
29594,105341,1
29594,105345,1
29594,112553,1
29594,273735,1
29594,273737,1
29594,353445,1
29594,367467,1
29594,367475,1
29594,367476,1
29594,391184,1
29594,400159,1
29594,400163,1
29594,427569,1
29594,435431,1
29594,435488,1
29594,435532,1
29609,336751,1
29609,337774,1
29609,337779,1
29609,401863,1
29609,433356,1
29615,204768,1
29615,275768,1
29615,275912,1
29615,345325,1
29615,345329,1
29615,397340,1
29615,397344,1
29615,405555,1
29621,202753,1
29621,354839,1
29632,252465,1
29632,302788,1
29632,327392,1
29632,327726,1
29632,361924,1
29632,399814,1
29632,399815,1
29632,419948,1
29657,369180,1
29657,369181,1
29657,369182,1
29685,188459,1
29685,208375,1
29685,219169,1
29685,237576,1
29685,353131,1
29685,391949,1
29706,377058,1
29707,380594,1
29707,397459,1
29707,404744,1
29707,426042,1
29707,428496,1
29707,428520,1
29707,428523,1
29707,431247,1
29707,431286,1
29737,427754,1
29737,427755,1
29737,427756,1
29737,427757,1
29737,427758,1
29737,427759,1
29737,427760,1
29737,427761,1
29737,427762,1
29737,427763,1
29737,427765,1
29737,427766,1
29737,427767,1
29737,427768,1
29737,427769,1
29737,427770,1
29737,427771,1
29737,427772,1
29737,427773,1
29763,394621,1
29763,410014,1
29763,415530,1
29763,415542,1
29763,417331,1
29763,422108,1
29763,429269,1
29763,429801,1
29763,430045,1
29771,260602,1
29771,385536,1
29771,408517,1
29778,264660,1
29778,387143,2
29778,391178,2
29778,420907,1
29778,420908,2
29778,420909,1
29778,426479,1
29778,434669,1
29824,185929,1
29824,243745,1
29824,283852,1
29957,171705,1
29957,224810,1
29957,314412,1
29957,428550,1
29962,304714,1
29962,436183,1
29962,436196,1
29962,436256,1
29962,436278,1
30103,396453,1
30103,428233,1
30103,429697,1
30103,429698,1
30179,235131,1
30179,408755,1
30225,109124,1
30225,214890,1
30225,299405,1
30225,329977,1
30225,392545,1
30225,395678,1
30225,421038,1
30231,129561,1
30231,288660,1
30333,144389,1
30333,224879,1
30333,253314,1
30333,309649,1
30333,369932,1
30333,428978,1
30438,412004,1
30438,420257,1
30438,426809,1
30729,225057,2
30729,275781,2
30729,321021,2
30729,373808,2
30729,430392,2
30729,430394,2
31275,275542,1
31275,275903,1
31314,432104,1
31314,432121,1
31314,432124,1
31314,432130,1
31626,149128,1
31626,256891,1
31638,126149,1
31638,428520,1
31642,245761,1
31642,275799,1
31642,275907,1
31642,402406,1
31642,433523,2
31849,315759,1
32113,262175,1
32113,275740,1
32113,338065,1
32113,354663,1
32113,395101,1
32256,211487,1
32256,394711,1
32412,369033,1
32412,371744,2
32412,371759,1
32412,391185,2
32512,117001,1
32512,275975,1
32512,433865,1
32512,433873,1
32537,238828,2
32537,332653,2
32537,380771,2
32537,400280,2
32537,424134,2
32537,424172,2
32733,430934,1
32733,430945,1
32733,430946,1
32733,430951,1
32808,83340,1
32808,83354,1
32808,105341,1
32808,105349,1
32808,105350,1
32808,122176,1
32808,275789,1
32808,355879,1
32808,396975,1
32808,400170,1
32808,418862,1
32808,428401,1
32808,428871,1
32808,429232,1
32912,118117,1
32919,53042,1
32919,282237,1
32919,401878,1
32924,427836,1
33099,231164,1
33099,258776,1
33099,268621,1
33099,336638,1
33117,434680,1
33161,404955,1
33185,329957,1
33185,398585,1
33185,410487,1
33185,429494,1
33186,421061,1
33367,172630,1
33546,431607,1
33546,431610,1
33546,431611,1
33570,362128,1
33570,406426,1
33570,422984,1
33570,425144,1
33599,434684,1
33620,117011,1
33620,242871,1
33620,429473,1
33622,354649,1
33622,395588,1
33653,429493,1
33653,430827,1
33679,275898,1
33679,412798,1
33798,92783,1
33798,276526,1
33798,299571,1
33798,311210,1
33798,337536,1
33798,337785,1
33798,363128,1
33798,381874,1
33798,391527,1
33798,391528,1
33798,397330,1
33798,408736,1
33798,427927,1
33798,431076,1
33798,433868,1
33881,403111,1
33881,428452,1
33975,275567,1
33975,420259,1
33975,425926,1
33975,429326,1
33992,85285,1
33992,85287,1
33992,113038,1
33992,118831,1
33992,122471,1
33992,169714,1
33992,171033,1
33992,266506,1
33992,289681,1
33992,306052,1
33992,306078,1
33992,306095,1
33992,331785,1
33992,333741,1
33992,367502,1
33992,402553,1
33992,402558,1
33992,425570,1
33992,428707,1
33992,428710,1
33992,429791,1
33992,431211,1
33992,431284,1
33992,431290,1
33992,431291,1
33992,431580,1
33992,431586,1
33992,431611,1
34100,422558,1
34100,422567,1
34111,399804,2
34140,386080,1
34376,245768,1
34376,429525,1
34376,429539,1
34407,270099,1
34407,305391,1
34407,305399,1
34415,66615,1
34415,100294,1
34415,123655,1
34415,197728,1
34415,323873,1
34415,361914,1
34415,401874,1
34415,436256,1
34415,436268,1
34415,436340,1
34415,436341,1
34415,436342,1
34429,243745,1
34429,275799,1
34470,431499,1
34470,434690,1
34826,284089,1
34826,429291,1
34851,336703,1
34851,336714,1
34851,336733,1
34851,336772,1
34851,367442,1
34851,367451,1
34851,407554,1
34851,433190,1
34904,256804,1
34904,258090,1
34904,277822,1
34904,390154,1
34904,392844,1
34904,398910,1
34904,405520,1
34904,406631,1
34904,406644,1
34904,419658,1
34904,420334,1
34904,420660,1
34940,237883,1
34940,275562,1
34940,303123,1
34940,340798,1
34963,193450,1
34963,258772,1
34963,429503,1
35007,231306,1
35007,290204,1
35007,355873,1
35007,431211,1
35007,433624,1
35122,432118,1
35229,405656,1
35229,418520,1
35229,430931,1
35229,430941,1
35229,430948,1
35229,430951,1
35229,435772,1
35316,426488,1
35391,336714,1
35391,336752,1
35391,433158,1
35391,434685,1
35805,221752,1
35805,221800,1
35805,221817,1
35805,253305,1
35805,259659,1
35805,270841,1
35829,242856,1
35829,275581,1
35829,378805,1
35873,275513,1
35873,275516,1
35873,275524,1
35956,126179,1
35956,126184,1
35962,216674,1
35980,417537,1
36004,374206,2
36967,283872,1
36967,354997,1
36967,376245,1
36967,383096,1
36967,399494,1
37759,257322,2
37759,314627,1
37759,330414,3
37759,397024,2
37759,410424,3
37759,414114,1
37759,414115,2
37772,242873,2
37772,243733,2
37772,299141,2
37772,371738,2
37772,399800,2
37772,420254,2
37772,431027,2
38392,403286,1
38392,433635,1
38392,433641,1
38397,231319,2
38397,231322,2
38397,231326,2
38397,231332,2
38397,231334,2
38397,275939,2
38397,405851,1
38397,429693,2
38426,327272,1
38426,353705,1
38426,394731,1
38426,431325,1
38429,116595,1
38429,407930,1
38429,427757,1
38429,427758,1
38429,427762,1
38429,434745,1
38431,391159,1
38431,406442,2
38457,126148,1
38457,385871,1
38457,409774,1
38457,409780,1
38457,409795,1
38457,426486,1
38457,431291,1
38466,275527,1
38466,301294,1
38466,308832,1
38466,308844,1
38501,267697,1
38501,323950,1
38501,383584,1
38513,275529,1
38513,276015,1
38513,363085,1
38513,363094,1
38513,363095,1
38513,363158,1
38513,421109,1
38537,148370,1
38537,170542,1
38537,320983,1
38537,321002,1
38537,321020,1
38537,321117,1
38537,321160,1
38537,321161,1
38537,321175,1
38537,321178,1
38537,345327,1
38537,345424,1
38537,345468,1
38537,345484,1
38537,388598,1
38537,427472,1
38589,422299,1
38589,431290,1
38589,433056,1
38605,418522,1
38608,48211,1
38608,427809,1
38611,428871,1
38611,428883,1
38630,433083,1
38630,433518,1
38641,391174,1
38641,391191,1
38641,431293,1
38641,431611,1
38740,315727,1
38740,335629,1
38740,410371,1
38743,320964,1
38743,418539,1
38743,420916,1
38743,427272,1
38743,431480,1
38743,431565,1
38755,427542,1
38755,427550,1
38755,427557,1
38755,436258,1
38807,35203,2
38807,211431,2
38909,143322,1
38909,428247,1
38909,428258,2
38920,323112,1
38920,323118,1
38920,353243,1
38920,353249,1
38948,391193,1
38964,275768,1
38964,275789,1
38964,275995,1
38964,345355,1
38974,419946,1
38974,426029,1
38989,391183,1
39002,192725,2
39002,235119,2
39002,436266,2
39007,149020,1
39007,363059,1
39007,363103,1
39007,363104,1
39009,331142,1
39009,408224,1
39009,429733,1
39009,429739,1
39013,399835,1
39013,425895,1
39128,378800,1
39140,126186,1
39140,129544,1
39140,247809,1
39140,260774,1
39140,288770,1
39140,337978,1
39140,337979,1
39140,429241,1
39140,429798,1
39140,429810,1
39140,434075,1
39140,434080,1
39145,167282,1
39145,343406,1
39151,418401,1
39151,429274,1
39151,431290,1
39215,21536,1
39215,101895,1
39215,117625,1
39215,152224,1
